County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries,Released from Isolation,Hospitalized
Anchor Point,ALASKA,03110,59.76826, -151.677552,1
Bethel,ALASKA,06520,60.7922222, -161.7558333,1
McIntosh,NORTH DAKOTA,38051,46.1097938, -99.4243411,1
McKenzie,NORTH DAKOTA,38053,47.7702536, -103.4734684,10
McLean,NORTH DAKOTA,38055,47.6002156, -101.1719782,3
Morton,NORTH DAKOTA,38059,46.7244733, -101.1644543,22
Mountrail,NORTH DAKOTA,38061,48.230321, -102.3603325,30
Nelson,NORTH DAKOTA,38063,47.8852229, -98.1774434,1
Oliver,NORTH DAKOTA,38065,47.1077709, -101.3524486,1
Pierce,NORTH DAKOTA,38069,48.1957108, -100.0625504,2
Ramsey,NORTH DAKOTA,38071,48.2426199, -98.7062419,3
Richland,NORTH DAKOTA,38077,46.2247251, -96.9470748,5
Rolette,NORTH DAKOTA,38079,48.7419695, -99.8380336,1
Sargent,NORTH DAKOTA,38081,46.1101793, -97.6291809,1
Sioux,NORTH DAKOTA,38085,46.0654725, -100.978187,1
Slope,NORTH DAKOTA,38087,46.4464651, -103.4507022,3
Stark,NORTH DAKOTA,38089,46.7870161, -102.7338349,39
Stutsman,NORTH DAKOTA,38093,46.9596318, -98.9742609,3
Walsh,NORTH DAKOTA,38099,48.3693784, -97.7469943,3
Ward,NORTH DAKOTA,38101,48.2488309, -101.6242607,20
Williams,NORTH DAKOTA,38105,48.3629861, -103.4958386,9
Adams,NEBRASKA,31001,40.5125798, -98.5148588,100,1
Antelope,NEBRASKA,31003,42.1864809, -98.0716943,1,0
Box Butte,NEBRASKA,31013,42.2130279, -103.0700157,1,0
Buffalo,NEBRASKA,31019,40.8421618, -99.0845451,55,1
Burt,NEBRASKA,31021,41.855662, -96.3357902,1,0
Butler,NEBRASKA,31023,41.2142454, -97.1384119,1,0
Cass,NEBRASKA,31025,40.9017313, -96.1922102,4,0
Cherry,NEBRASKA,31031,42.5560174, -101.1503042,1,0
Cheyenne,NEBRASKA,31033,41.2053619, -102.9796713,4,0
Clay,NEBRASKA,31035,40.5020772, -98.0695257,4,0
Colfax,NEBRASKA,31037,41.5738643, -97.0828487,5,0
Cuming,NEBRASKA,31039,41.9233919, -96.7921475,2,0
Custer,NEBRASKA,31041,41.4022198, -99.7272241,20,2
Dakota,NEBRASKA,31043,42.4049316, -96.5677015,69,0
Dawson,NEBRASKA,31047,40.8776438, -99.8505693,172,0
Dixon,NEBRASKA,31051,42.4351249, -96.8792569,1,0
Dodge,NEBRASKA,31053,41.58577, -96.6789773,18,0
Douglas,NEBRASKA,31055,41.2954112, -96.1415672,291,8
Franklin,NEBRASKA,31061,40.1715234, -98.9687585,3,0
Furnas,NEBRASKA,31065,40.1791278, -99.8981009,2,0
Gage,NEBRASKA,31067,40.2469449, -96.7021336,28,3
Gosper,NEBRASKA,31073,40.5145053, -99.8185651,6,0
Hall,NEBRASKA,31079,40.8627335, -98.5122907,531,7
Hamilton,NEBRASKA,31081,40.8569853, -98.0470062,20,1
Howard,NEBRASKA,31093,41.227424, -98.5174349,3,0
Johnson,NEBRASKA,31097,40.3915587, -96.2796179,2,0
Kearney,NEBRASKA,31099,40.4906216, -98.9472344,4,0
Kimball,NEBRASKA,31105,41.1881305, -103.6997645,9,0
Knox,NEBRASKA,31107,42.6206698, -97.8901445,2,0
Lancaster,NEBRASKA,31109,40.7768326, -96.7111039,87,1
Lincoln,NEBRASKA,31111,41.0245579, -100.7366742,18,1
Madison,NEBRASKA,31119,41.9064942, -97.5961512,11,2
Merrick,NEBRASKA,31121,41.1650536, -98.0531937,9,0
Morrill,NEBRASKA,31123,41.683432, -103.0100258,1,0
Nance,NEBRASKA,31125,41.3947359, -98.002421,1,0
Nemaha,NEBRASKA,31127,40.3837713, -95.8518344,1,0
Otoe,NEBRASKA,31131,40.6566851, -96.1444582,1,0
Phelps,NEBRASKA,31137,40.5078647, -99.425665,1,0
Pierce,NEBRASKA,31139,42.2591262, -97.6036812,1,0
Platte,NEBRASKA,31141,41.5760383, -97.51149,7,0
Polk,NEBRASKA,31143,41.1893645, -97.570244,6,0
Red Willow,NEBRASKA,31145,40.1686191, -100.4550901,1,0
Saline,NEBRASKA,31151,40.5079612, -97.175536,8,0
Sarpy,NEBRASKA,31153,41.1193462, -96.093081,55,0
Saunders,NEBRASKA,31155,41.2260007, -96.6520834,6,0
Scotts Bluff,NEBRASKA,31157,41.8555787, -103.7088303,22,0
Seward,NEBRASKA,31159,40.8695533, -97.1706676,2,0
Stanton,NEBRASKA,31167,41.9220687, -97.2141158,2,0
Thurston,NEBRASKA,31173,42.1837827, -96.5394986,1,0
Washington,NEBRASKA,31177,41.5407766, -96.246548,21,1
Wayne,NEBRASKA,31179,42.1941294, -97.169623,1,0
Webster,NEBRASKA,31181,40.1677552, -98.5260923,2,0
York,NEBRASKA,31185,40.871617, -97.6001401,7,0
TBD,NEBRASKA,31,41.7370229,-99.5873816,40,0
Hillsborough,NEW HAMPSHIRE,33011,38.5080288,-78.8949442,581
Rockingham,NEW HAMPSHIRE,33015,38.5080288,-78.8949442,479
Merrimack,NEW HAMPSHIRE,33013,38.5080288,-78.8949442,94
Strafford,NEW HAMPSHIRE,33017,38.5080288,-78.8949442,94
Grafton,NEW HAMPSHIRE,33009,38.5080288,-78.8949442,45
Carroll,NEW HAMPSHIRE,33003,38.5080288,-78.8949442,30
Cheshire,NEW HAMPSHIRE,33005,38.5080288,-78.8949442,29
Belknap,NEW HAMPSHIRE,33001,38.5080288,-78.8949442,26
Sullivan,NEW HAMPSHIRE,33019,38.5080288,-78.8949442,10
Coos,NEW HAMPSHIRE,33007,38.5080288,-78.8949442,2
Atlantic,NEW JERSEY,34001,39.5143268, -74.6632883,410,11,71
Bergen,NEW JERSEY,34003,40.9678345, -74.0563254,13011,550,2
Burlington,NEW JERSEY,34005,39.9325409, -74.7226665,1663,28,119
Camden,NEW JERSEY,34007,39.8014709, -74.968553,2255,41,700
Cape May,NEW JERSEY,34009,39.1765386, -74.8012119,212,10,45
Cumberland,NEW JERSEY,34011,39.3183341, -75.1623239,338,3,0
Essex,NEW JERSEY,34013,40.7913922, -74.2479444,10729,754,22
Gloucester,NEW JERSEY,34015,39.7267303, -75.1535378,770,25,0
Hudson,NEW JERSEY,34017,40.7381635, -74.0550731,11150,277,314
Hunterdon,NEW JERSEY,34019,40.5770634, -74.9261552,419,11,1
Mercer,NEW JERSEY,34021,40.2807177, -74.7033717,2591,113,24
Middlesex,NEW JERSEY,34023,40.4279708, -74.3963102,8346,345,0
Monmouth,NEW JERSEY,34025,40.2932319, -74.1671114,4787,230,1
Morris,NEW JERSEY,34027,40.8679538, -74.5601181,4326,192,19
Ocean,NEW JERSEY,34029,39.977818, -74.3319287,4868,149,0
Passaic,NEW JERSEY,34031,41.0461864, -74.3177933,8479,156,100
Salem,NEW JERSEY,34033,39.5980987, -75.3488201,120,4,0
Somerset,NEW JERSEY,34035,40.5675084, -74.6189556,1911,170,2144
Sussex,NEW JERSEY,34037,41.133372, -74.6930393,680,64,0
Union,NEW JERSEY,34039,40.6652251, -74.3045277,9972,387,90
Warren,NEW JERSEY,34041,40.8602222, -74.9720493,613,47,84
Under investigation,NEW JERSEY,34,40.0757384,-74.4041622,1702,2,0
Bernalillo,NEW MEXICO,35001,35.0349239, -106.6870693,566,24
Catron,NEW MEXICO,35003,33.9026943, -108.3800825,1,0
Chaves,NEW MEXICO,35005,33.2993426, -104.5133481,21,0
Cibola,NEW MEXICO,35006,34.8722771, -107.9398474,33,2
Colfax,NEW MEXICO,35007,36.5571762, -104.6118941,5,0
Curry,NEW MEXICO,35009,34.5220133, -103.3099435,10,0
Dona Ana,NEW MEXICO,35013,32.32817, -106.8494235,73,1
Eddy,NEW MEXICO,35015,32.4003136, -104.3452596,10,1
Grant,NEW MEXICO,35017,32.7548776, -108.3634144,14,0
Guadalupe,NEW MEXICO,35019,34.8980615, -104.8282135,1,0
Lea,NEW MEXICO,35025,32.7448727, -103.3828242,2,0
Lincoln,NEW MEXICO,35027,33.7525727, -105.4158806,1,0
Los Alamos,NEW MEXICO,35028,35.8814009, -106.2989958,6,0
Luna,NEW MEXICO,35029,32.1345966, -107.7682754,3,0
McKinley,NEW MEXICO,35031,35.6438394, -108.1515609,416,5
Otero,NEW MEXICO,35035,32.5059533, -105.8063662,3,0
Quay,NEW MEXICO,35037,35.1439219, -103.4183431,3,1
Rio Arriba,NEW MEXICO,35039,36.5488273, -106.8155233,11,0
Roosevelt,NEW MEXICO,35041,33.972525, -103.4933903,1,0
San Juan,NEW MEXICO,35045,36.4755752, -108.3046555,293,17
San Miguel,NEW MEXICO,35047,35.470043, -104.7946178,2,0
Sandoval,NEW MEXICO,35043,35.5910806, -106.8472167,317,6
Santa Fe,NEW MEXICO,35049,35.6869996, -105.9377997,86,0
Socorro,NEW MEXICO,35053,34.0572858, -106.8930799,31,1
Taos,NEW MEXICO,35055,36.4072377, -105.5732847,16,0
Torrance,NEW MEXICO,35057,34.6356278, -105.9059678,13,0
Valencia,NEW MEXICO,35061,34.7325886, -106.8503919,33,0
Clark,NEVADA,32003,36.3467726,-115.0907378,2940
Washoe,NEVADA,32031,40.5849048,-119.6131606,637
Carson City,NEVADA,32510,39.1649125,-119.7666496,28
Nye,NEVADA,32023,38.3544843,-116.4069616,28
Humboldt,NEVADA,32013,41.429394,-118.2024818,26
Lyon,NEVADA,32019,38.9887898,-119.1822042,16
Douglas,NEVADA,32005,38.9072611,-119.6201824,15
Elko,NEVADA,32007,41.1958128,-115.3272864,11
Churchill,NEVADA,32001,39.6136309,-118.4191948,3
White Pine,NEVADA,32033,39.5298185,-114.8899563,3
Albany,NEW YORK,36001,42.5986896, -73.9843997,687,19,216
Allegany,NEW YORK,36003,42.2446061, -78.0419281,30,2,24
Broome,NEW YORK,36007,42.1455623, -75.8404114,215,11,49
Cattaraugus,NEW YORK,36009,42.2234823, -78.6477096,34,0,8
Cayuga,NEW YORK,36011,42.8093409, -76.5700777,36,2,5
Chautauqua,NEW YORK,36013,42.2894671, -79.421728,25,1,21
Chemung,NEW YORK,36015,42.1384667, -76.7725493,73,1,10
Chenango,NEW YORK,36017,42.4784565, -75.6130279,78,0,34
Clinton,NEW YORK,36019,44.7278943, -73.6686982,51,3,34
Columbia,NEW YORK,36021,42.2415027, -73.6723456,111,13,53
Cortland,NEW YORK,36023,42.5842136, -76.0704906,32,1,23
Delaware,NEW YORK,36025,42.194917, -75.0016302,49,2,25
Dutchess,NEW YORK,36027,41.7194303, -73.7516205,2284,50,233
Erie,NEW YORK,36029,42.7164263, -78.7620327,2192,143,479
Essex,NEW YORK,36031,44.0638879, -73.7542043,20,0,8
Franklin,NEW YORK,36033,44.5599139, -74.3273735,13,0,4
Fulton,NEW YORK,36035,43.1061507, -74.4461771,27,2,0
Genesee,NEW YORK,36037,43.0102726, -78.1780196,119,2,46
Greene,NEW YORK,36039,42.2628769, -74.0878112,86,2,39
Hamilton,NEW YORK,36041,43.6307863, -74.4659275,3,0,0
Herkimer,NEW YORK,36043,43.4911326, -74.9481252,49,3,18
Jefferson,NEW YORK,36045,44.059311, -75.9995742,54,0,9
Lewis,NEW YORK,36049,43.7344277, -75.440289,9,3,5
Livingston,NEW YORK,36051,42.7360902, -77.7781416,47,2,25
Madison,NEW YORK,36053,42.875882, -75.6802581,120,5,95
Monroe,NEW YORK,36055,43.150094, -77.6810141,1054,65,442
Montgomery,NEW YORK,36057,42.8941269, -74.4099745,35,3,10
Nassau,NEW YORK,36059,40.7412643, -73.5877699,30677,1329,1733
Niagara,NEW YORK,36063,43.2042439, -78.7676017,279,17,116
Oneida,NEW YORK,36065,43.2144051, -75.4039155,281,6,79
Onondaga,NEW YORK,36067,43.015598, -76.2257127,637,19,351
Ontario,NEW YORK,36069,42.8580624, -77.295025,71,1,29
Orange,NEW YORK,36071,41.3873306, -74.2507287,6514,211,0
Orleans,NEW YORK,36073,43.2244513, -78.2272835,46,2,14
Oswego,NEW YORK,36075,43.4112973, -76.1279841,56,2,42
Otsego,NEW YORK,36077,42.5984272, -75.0142701,49,3,21
Putnam,NEW YORK,36079,41.426996, -73.760156,599,37,0
Rensselaer,NEW YORK,36083,42.7091389, -73.5107732,193,8,64
Rockland,NEW YORK,36087,41.1519319, -74.0357266,9457,334,4975
Saratoga,NEW YORK,36091,43.0833231, -73.8712155,254,10,121
Schenectady,NEW YORK,36093,42.831851, -74.0445388,269,13,106
Schoharie,NEW YORK,36095,42.5757217, -74.4390277,20,1,0
Schuyler,NEW YORK,36097,42.3899705, -76.8744093,8,0,6
Seneca,NEW YORK,36099,42.7831619, -76.8386051,18,2,3
St. Lawrence,NEW YORK,36089,44.4973591, -75.0657043,110,1,48
Steuben,NEW YORK,36101,42.2359045, -77.3750862,195,15,93
Suffolk,NEW YORK,36103,40.8832318, -72.8578027,28057,859,1823
Sullivan,NEW YORK,36105,41.7156311, -74.7804323,544,11,453
Tioga,NEW YORK,36107,42.1333395, -76.3309339,37,1,13
Tompkins,NEW YORK,36109,42.443114, -76.4725921,119,0,94
Ulster,NEW YORK,36111,41.8689317, -74.2618518,997,16,137
Warren,NEW YORK,36113,43.5018687, -73.8164637,101,4,9
Washington,NEW YORK,36115,43.2294536, -73.4471343,63,3,21
Wayne,NEW YORK,36117,43.1500557, -77.0377603,53,1,16
Westchester,NEW YORK,36119,41.1763139, -73.7907554,24306,776,9371
Wyoming,NEW YORK,36121,42.7039813, -78.2415228,36,4,23
Yates,NEW YORK,36123,42.6444444, -77.112177,10,0,2
Bronx,NEW YORK,36005,40.8466508,-73.8785937,29505,,
Brooklyn,NEW YORK,36047,40.6501038,-73.9495823,35203,,
Manhattan,NEW YORK,36061,40.7896239,-73.9598939,16987,,
Queens,NEW YORK,36081,40.7498243,-73.7976337,40714,,
Staten Island,NEW YORK,36085,40.5834557,-74.1496048,9986,,
Adams,OHIO,39001,38.8398935, -83.5051704,3,0
Allen,OHIO,39003,40.8077797, -84.0572225,88,37
Ashland,OHIO,39005,40.7887367, -82.2360391,5,1
Ashtabula,OHIO,39007,41.7167229, -80.74947,70,13
Athens,OHIO,39009,39.355589, -82.0610404,3,1
Auglaize,OHIO,39011,40.5942186, -84.2641951,23,6
Belmont,OHIO,39013,40.0057737, -81.0097516,84,14
Brown,OHIO,39015,38.9092542, -83.8836555,9,2
Butler,OHIO,None,39.399577, -82.287686,184,56
Carroll,OHIO,39019,40.5250362, -81.0927234,16,6
Champaign,OHIO,39021,40.1726987, -83.7701999,7,2
Clark,OHIO,39023,39.9229676, -83.7905959,28,9
Clermont,OHIO,None,41.159717, -81.33822,74,20
Clinton,OHIO,39027,39.4259873, -83.8445792,26,6
Columbiana,OHIO,39029,40.7787016, -80.7648602,185,88
Coshocton,OHIO,39031,40.2905684, -81.9271441,16,3
Crawford,OHIO,39033,40.8705909, -82.9065596,37,2
Cuyahoga,OHIO,None,39.399516, -82.287513,1653,457
Darke,OHIO,39037,40.168765, -84.631372,58,12
Defiance,OHIO,39039,41.3203058, -84.5084835,15,7
Delaware,OHIO,39041,40.2317686, -82.9651045,127,19
Erie,OHIO,39043,41.3506462, -82.640448,37,11
Fairfield,OHIO,None,41.95069, -80.55429,101,23
Fayette,OHIO,39047,39.5839889, -83.4401122,13,0
Franklin,OHIO,None,39.399576, -82.287388,1557,250
Fulton,OHIO,39051,41.6045817, -84.1141048,16,5
Gallia,OHIO,39053,38.7952465, -82.3556216,6,3
Geauga,OHIO,39055,41.4768249, -81.1850459,113,23
Greene,OHIO,39057,39.6908207, -83.9175037,39,9
Guernsey,OHIO,39059,40.0802222, -81.4859433,12,1
Hamilton,OHIO,None,39.399632, -82.287346,768,182
Hancock,OHIO,39063,40.9939911, -83.6587588,29,7
Hardin,OHIO,39065,40.6880457, -83.6835337,20,2
Harrison,OHIO,39067,40.2694328, -81.1289112,2,0
Henry,OHIO,39069,41.2818109, -84.0581255,4,1
Highland,OHIO,39071,39.1802516, -83.6304344,7,2
Hocking,OHIO,39073,39.4644491, -82.5469722,5,2
Holmes,OHIO,39075,40.5840117, -81.9304045,4,2
Huron,OHIO,39077,41.1305303, -82.591828,23,6
Jackson,OHIO,39079,39.0131871, -82.6089043,4,1
Jefferson,OHIO,39081,40.3792938, -80.7847619,31,8
Knox,OHIO,None,41.159717, -81.33822,13,4
Lake,OHIO,39085,41.7064789, -81.2380032,139,44
Lawrence,OHIO,39087,38.6065461, -82.5702511,23,4
Licking,OHIO,39089,40.1318041, -82.4627856,102,21
Logan,OHIO,39091,40.4430521, -83.7414465,13,2
Lorain,OHIO,None,41.117839, -81.381832,320,63
Lucas,OHIO,None,39.396152, -82.302819,853,320
Madison,OHIO,39097,39.8868227, -83.3937233,30,8
Mahoning,OHIO,39099,40.9830133, -80.7826416,621,217
Marion,OHIO,None,41.192099, -81.345028,2132,25
Medina,OHIO,39103,41.1000764, -81.9382517,142,40
Meigs,OHIO,39105,39.1099292, -82.0420769,2,0
Mercer,OHIO,39107,40.4367866, -84.6109122,13,3
Miami,OHIO,39109,40.0580258, -84.2236524,133,47
Monroe,OHIO,39111,39.7157533, -81.1078783,2,2
Montgomery,OHIO,None,39.501826, -82.245615,237,78
Morgan,OHIO,39115,39.5943953, -81.877978,3,0
Morrow,OHIO,39117,40.4574358, -82.7771661,24,4
Muskingum,OHIO,39119,40.0064162, -81.9984697,9,3
Noble,OHIO,39121,39.7517148, -81.4957347,3,1
Ottawa,OHIO,39123,41.5421375, -83.213342,32,10
Paulding,OHIO,39125,41.1628401, -84.5902954,5,2
Perry,OHIO,39127,39.6370289, -82.2044367,10,4
Pickaway,OHIO,39129,39.6725327, -83.0373284,1635,37
Pike,OHIO,39131,39.1056387, -83.0611404,2,0
Portage,OHIO,39133,41.1496775, -81.2082,186,52
Preble,OHIO,39135,39.8125011, -84.6411162,25,5
Putnam,OHIO,39137,41.0677672, -84.1686932,22,6
Richland,OHIO,39139,40.776322, -82.5302254,66,19
Ross,OHIO,39141,39.3455507, -83.077359,30,7
Sandusky,OHIO,39143,41.2951563, -83.1555438,17,7
Scioto,OHIO,39145,38.823448, -83.017141,6,0
Seneca,OHIO,39147,41.1343702, -83.1194199,11,5
Shelby,OHIO,39149,40.3491604, -84.1593008,28,10
Stark,OHIO,39151,40.7214654, -81.4399734,251,62
Summit,OHIO,None,39.399791, -82.287187,385,173
Trumbull,OHIO,39155,41.3068487, -80.7661017,257,99
Tuscarawas,OHIO,39157,40.3759469, -81.464888,34,8
Union,OHIO,39159,40.3255937, -83.3676859,16,2
Van Wert,OHIO,39161,40.8014651, -84.600988,3,1
Vinton,OHIO,39163,39.2744355, -82.4740302,0,0
Warren,OHIO,None,39.407703, -82.182941,117,19
Washington,OHIO,39167,39.4782641, -81.5488945,69,10
Wayne,OHIO,39169,40.8615819, -81.9034617,82,15
Williams,OHIO,39171,41.5018224, -84.5923785,8,3
Wood,OHIO,39173,41.2776661, -83.6643025,92,36
Wyandot,OHIO,39175,40.865471, -83.2810539,20,2
Adair,Oklahoma,40001,35.88494195,-94.65859267,46,3,0
Alfalfa,Oklahoma,40003,36.73090616,-98.32408495,1,0,0
Atoka,Oklahoma,40005,34.37366573,-96.03802487,1,0,0
Beaver,Oklahoma,40007,36.7496847,-100.4758872,1,0,0
Beckham,Oklahoma,40009,35.26862449,-99.68128023,2,0,0
Bryan,Oklahoma,40013,33.96472458,-96.25903472,5,0,0
Caddo,Oklahoma,40015,35.17364557,-98.37534464,52,3,0
Canadian,Oklahoma,40017,35.5426055,-97.98465569,75,3,0
Carter,Oklahoma,40019,34.25103751,-97.28552485,1,0,0
Cherokee,Oklahoma,40021,35.90692775,-94.99980896,24,1,0
Choctaw,Oklahoma,40023,34.02807439,-95.54771129,3,0,0
Cleveland,Oklahoma,40027,35.20413532,-97.32519562,324,23,0
Comanche,Oklahoma,40031,34.65973764,-98.47195055,71,0,0
Cotton,Oklahoma,40033,34.28845626,-98.37053567,5,0,0
Craig,Oklahoma,40035,36.76268118,-95.20916602,8,0,0
Creek,Oklahoma,40037,35.90230551,-96.37086028,68,4,0
Custer,Oklahoma,40039,35.63853802,-99.00170785,10,0,0
Delaware,Oklahoma,40041,36.40823634,-94.80325046,86,5,0
Dewey,Oklahoma,40043,35.98772922,-99.00730714,2,0,0
Garfield,Oklahoma,40047,36.3791334,-97.78265517,11,1,0
Garvin,Oklahoma,40049,34.70418038,-97.30811132,11,0,0
Grady,Oklahoma,40051,35.0167709,-97.88339847,23,1,0
Grant,Oklahoma,40053,36.796296999999996,-97.78638765,2,0,0
Greer,Oklahoma,40055,34.93535801,-99.56056120000001,57,5,0
Harper,Oklahoma,40059,36.78836519,-99.6679804,1,0,0
Haskell,Oklahoma,40061,35.22257600000001,-95.11513306,2,0,0
Jackson,Oklahoma,40065,34.58781741,-99.41138784,6,0,0
Jefferson,Oklahoma,40067,34.11130184,-97.83182974,1,0,0
Johnston,Oklahoma,40069,34.31440473,-96.66011537,3,0,0
Kay,Oklahoma,40071,36.81799745,-97.14421435,46,4,0
Kingfisher,Oklahoma,40073,35.94530008,-97.94193268,6,0,0
Kiowa,Oklahoma,40075,34.91671958,-98.97720696,3,0,0
Latimer,Oklahoma,40077,34.87844729,-95.25215049,4,1,0
Le Flore,Oklahoma,40079,34.89851864,-94.70392124,6,0,0
Lincoln,Oklahoma,40081,35.70270942,-96.8812462,10,0,0
Logan,Oklahoma,40083,35.91899576,-97.44352845,9,0,0
Love,Oklahoma,40085,33.95273467,-97.23906784,2,0,0
Major,Oklahoma,40093,36.31149996,-98.53467076,2,1,0
Marshall,Oklahoma,40095,34.02311222,-96.76855464,2,0,0
Mayes,Oklahoma,40097,36.30179091,-95.23175116,19,3,0
McClain,Oklahoma,40087,35.01123903,-97.44572302,22,0,0
McCurtain,Oklahoma,40089,34.11664328,-94.77222373,8,0,0
McIntosh,Oklahoma,40091,35.37235506,-95.66599306,2,0,0
Murray,Oklahoma,40099,34.48116015,-97.06826283,1,0,0
Muskogee,Oklahoma,40101,35.61318461,-95.37802952,26,3,0
Noble,Oklahoma,40103,36.38953329,-97.22928674,6,0,0
Nowata,Oklahoma,40105,36.79843529,-95.61902331,13,0,0
Okfuskee,Oklahoma,40107,35.46485198,-96.32639984,1,0,0
Oklahoma,Oklahoma,40109,35.55140095,-97.40716948,574,23,0
Okmulgee,Oklahoma,40111,35.64661916,-95.96432828,15,0,0
Osage,Oklahoma,40113,36.62888819,-96.39635704,65,8,0
Ottawa,Oklahoma,40115,36.83532655,-94.81011909,27,0,0
Out of OK,Oklahoma,80040,0.0,0.0,0,0,0
Pawnee,Oklahoma,40117,36.31743373,-96.70331759999999,28,2,0
Payne,Oklahoma,40119,36.07695283,-96.97584944,39,0,0
Pittsburg,Oklahoma,40121,34.92065823,-95.75134320000001,18,1,0
Pontotoc,Oklahoma,40123,34.72959848,-96.68337199,10,1,0
Pottawatomie,Oklahoma,40125,35.20614018,-96.94923008,36,4,0
Rogers,Oklahoma,40131,36.37004357,-95.60406759,38,2,0
Seminole,Oklahoma,40133,35.16478725,-96.61686741,7,1,0
Sequoyah,Oklahoma,40135,35.49447108,-94.75463785,10,2,0
Stephens,Oklahoma,40137,34.48556989,-97.85141892,19,1,0
Texas,Oklahoma,40139,36.74777635,-101.4889765,20,1,0
Tillman,Oklahoma,40141,34.37288446,-98.92426619,2,0,0
Tulsa,Oklahoma,40143,36.11939621,-95.94013939,422,22,0
Wagoner,Oklahoma,40145,35.96024096,-95.51911308,108,8,0
Washington,Oklahoma,40147,36.71380786,-95.90514104,148,6,0
Woods,Oklahoma,40151,36.76705782,-98.86573064,3,0,0
Woodward,Oklahoma,40153,36.42316318,-99.26283045,1,0,0
Baker,OREGON,41001,44.7259637, -117.6204818,0,0
Benton,OREGON,41003,44.494937, -123.4065679,28,5
Clackamas,OREGON,41005,45.1608821, -122.2305038,171,5
Clatsop,OREGON,41007,45.980728, -123.6687499,6,0
Columbia,OREGON,41009,45.9280203, -123.082293,14,0
Coos,OREGON,41011,43.2184144, -124.109621,1,0
Crook,OREGON,41013,44.1460291, -120.3839476,1,0
Curry,OREGON,41015,42.4265426, -124.216879,4,0
Deschutes,OREGON,41017,43.8194838, -121.1669662,64,0
Douglas,OREGON,41019,43.1922115, -123.1135963,23,0
Gilliam,OREGON,41021,45.3298742, -120.2202197,0,0
Grant,OREGON,41023,44.464824, -119.0565278,1,0
Harney,OREGON,41025,43.055195, -119.0240263,0,0
Hood River,OREGON,41027,45.5311636, -121.6475587,4,0
Jackson,OREGON,41029,42.398015, -122.7540948,48,0
Jefferson,OREGON,41031,44.6072499, -121.2463145,1,0
Josephine,OREGON,41033,42.3554368, -123.5602707,19,1
Klamath,OREGON,41035,42.6052565, -121.739544,31,0
Lake,OREGON,41037,42.7702847, -120.4528326,0,0
Lane,OREGON,41039,43.9314567, -122.8575849,48,1
Lincoln,OREGON,41041,44.6201742, -123.9276915,5,0
Linn,OREGON,41043,44.4968904, -122.5485977,61,6
Malheur,OREGON,41045,43.1023481, -117.6916892,5,0
Marion,OREGON,41047,44.8964425, -122.7203248,371,14
Morrow,OREGON,41049,45.360901, -119.6052459,5,0
Multnomah,OREGON,41051,45.5093799, -122.4006413,520,28
Polk,OREGON,41053,44.879673, -123.4599594,33,1
Sherman,OREGON,41055,45.3944268, -120.6963746,1,0
Tillamook,OREGON,41057,45.460293, -123.7266793,6,0
Umatilla,OREGON,41059,45.6416995, -118.7671122,27,0
Union,OREGON,41061,45.2680014, -118.0257466,4,0
Wallowa,OREGON,41063,45.5582608, -117.1990173,1,0
Wasco,OREGON,41065,45.0430227, -121.2154207,10,0
Washington,OREGON,41067,45.5601883, -123.0587907,408,8
Wheeler,OREGON,41069,44.6768382, -120.0484375,0,0
Yamhill,OREGON,41071,45.2298399, -123.2180414,35,6
Adams,PENNSYLVANIA,42001,39.8708972, -77.2395963,85,1208
Allegheny,PENNSYLVANIA,42003,40.4597204, -79.9760405,1042,11348
Armstrong,PENNSYLVANIA,42005,40.7876239, -79.4689832,38,459
Beaver,PENNSYLVANIA,42007,40.6916624, -80.3709999,298,1621
Bedford,PENNSYLVANIA,42009,40.0271453, -78.5237447,15,103
Berks,PENNSYLVANIA,42011,40.4113762, -75.9433305,1945,3948
Blair,PENNSYLVANIA,42013,40.4870748, -78.3682329,14,637
Bradford,PENNSYLVANIA,42015,41.7746685, -76.5264613,25,391
Bucks,PENNSYLVANIA,42017,40.3451668, -75.1263909,1812,5742
Butler,PENNSYLVANIA,42019,40.9162435, -79.9262399,161,1801
Cambria,PENNSYLVANIA,42021,40.4843583, -78.718852,19,499
Cameron,PENNSYLVANIA,42023,41.4586993, -78.1931833,1,19
Carbon,PENNSYLVANIA,42025,40.8908468, -75.7212917,144,781
Centre,PENNSYLVANIA,42027,40.9381735, -77.7865722,73,605
Chester,PENNSYLVANIA,42029,39.9829308, -75.7652424,883,3994
Clarion,PENNSYLVANIA,42031,41.1818771, -79.429169,18,376
Clearfield,PENNSYLVANIA,42033,40.9908706, -78.4457422,11,327
Clinton,PENNSYLVANIA,42035,41.2711458, -77.6984481,11,109
Columbia,PENNSYLVANIA,42037,41.0389186, -76.4191791,208,194
Crawford,PENNSYLVANIA,42039,41.6951179, -80.1428967,16,549
Cumberland,PENNSYLVANIA,42041,40.1541581, -77.2803933,186,904
Dauphin,PENNSYLVANIA,42043,40.398036, -76.8115168,386,2396
Delaware,PENNSYLVANIA,42045,39.9194117, -75.4001639,2484,6398
Elk,PENNSYLVANIA,42047,41.437362, -78.626009,2,118
Erie,PENNSYLVANIA,42049,41.9905475, -80.0277493,60,1335
Fayette,PENNSYLVANIA,42051,39.921022, -79.6663803,67,1354
Forest,PENNSYLVANIA,42053,41.5329762, -79.2640912,7,21
